Sequence,MinTimestamp,MaxTimestamp
18<5<7<6<11<3<10<9<8<2<3<11<2<11<3<14<4,2014-04-03T14:25:22Z,2014-04-11T07:30:00Z
18<5<7<6<11<10<3<9<8<2<11<3<2<3<11<12<4,2014-02-01T18:10:09Z,2014-02-06T13:30:00Z
18<5<11<3<10<7<6<8<9<2<11<3<12<4,2014-08-03T00:34:33Z,2014-08-06T08:00:00Z
18<5<7<6<11<2<12<4,2014-05-07T08:51:00Z,2014-05-10T14:00:00Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<12<17<4,2014-04-09T16:57:47Z,2014-06-26T22:00:47Z
18<11<5<7<6<9<11<3<10<8<2<11<3<12<17<4,2014-11-17T05:31:00Z,2015-06-04T05:43:36Z
18<5<7<6<3<10<11<9<8<4,2013-12-21T12:41:21Z,2013-12-21T13:04:03Z
18<5<11<3<10<7<6<9<8<2<4,2014-10-16T13:12:24Z,2014-10-16T18:26:00Z
18<5<7<6<3<10<11<9<8<2<11<3<13<4,2014-01-23T15:31:51Z,2014-01-29T19:15:00Z
18<5<7<6<9<11<10<3<8<1<10<3<11<10<10<3<11<2<11<3<12<17<4,2014-10-28T19:44:26Z,2015-01-19T07:55:06Z
18<5<7<6<3<10<11<9<8<2<3<11<2<12<4,2014-10-09T17:00:29Z,2014-10-15T08:30:00Z
18<5<7<6<9<8<3<11<10<1<3<10<11<10<3<11<2<3<11<12<17<4,2014-02-05T13:09:05Z,2015-04-03T08:55:52Z
18<5<7<6<11<3<10<8<2<2<3<11<12<17<4,2015-02-15T16:07:29Z,2015-05-05T14:12:17Z
18<5<7<11<3<6<4,2014-05-20T11:53:55Z,2014-05-20T12:28:56Z
18<5<7<6<10<11<3<8<9<2<3<11<3<12<4,2014-12-15T07:31:52Z,2014-12-19T11:00:00Z
18<5<7<6<10<3<11<9<8<2<3<11<3<11<12<17<4,2014-05-14T21:42:35Z,2014-11-18T14:09:22Z
18<5<11<10<3<7<6<8<2<2<9<12<4,2015-01-05T21:09:57Z,2015-01-08T09:00:00Z
18<5<7<6<9<11<3<10<8<2<11<3<12<17<4,2014-09-08T16:10:39Z,2014-10-12T09:09:57Z
18<5<7<6<10<3<11<9<8<1<11<3<10<10<3<11<3<10<11<12<4,2014-11-11T18:48:42Z,2014-11-15T12:00:00Z
18<5<7<6<10<3<11<9<8<4,2014-09-10T14:42:37Z,2014-09-10T17:37:30Z
18<5<7<6<11<3<10<9<8<2<2<11<3<12<4,2014-05-26T19:12:31Z,2014-05-30T08:00:00Z
18<5<7<6<11<3<10<8<9<2<2<11<3<11<3<11<12<4,2014-10-31T09:54:45Z,2014-11-11T08:45:00Z
18<5<7<6<10<11<3<2<3<11<3<11<3<11<3<12<17<4,2013-11-24T13:56:22Z,2013-12-11T14:35:26Z
18<5<7<10<11<3<6<9<8<4,2014-02-21T10:29:36Z,2014-02-21T12:28:26Z
18<5<7<6<11<3<4,2014-07-11T18:51:00Z,2014-07-11T19:21:00Z
18<5<7<6<11<3<4,2014-02-01T16:00:00Z,2014-02-01T16:21:00Z
18<5<7<6<9<8<10<3<11<2<2<11<3<3<3<11<3<12<17<4,2014-09-29T22:48:57Z,2014-11-13T15:24:22Z
18<5<7<6<11<3<10<8<9<1<3<11<10<11<10<10<3<11<11<3<10<11<10<3<10<11<3<2<11<3<11<11<3<11<3<11<12<4,2013-11-17T00:36:12Z,2013-12-13T13:00:00Z
18<5<7<6<10<3<11<9<8<2<2<3<11<12<4,2014-03-22T20:41:37Z,2014-03-28T09:00:00Z
18<5<7<6<4,2014-10-21T14:36:58Z,2014-10-21T14:54:55Z
18<5<7<10<3<11<6<9<8<2<11<3<3<11<2<11<3<2<11<3<12<4,2014-10-29T12:04:12Z,2014-11-13T09:30:00Z
18<5<7<6<11<3<10<9<8<2<11<2<3<11<15<4,2014-12-26T21:53:09Z,2015-01-03T14:59:01Z
18<5<7<6<11<3<10<9<8<2<11<3<3<11<12<4,2014-05-30T03:09:54Z,2014-06-02T17:00:00Z
18<5<7<6<9<8<11<3<10<4,2014-01-07T10:14:54Z,2014-01-07T11:11:00Z
18<5<7<6<11<3<9<8<2<3<11<3<11<3<11<12<4,2014-08-07T12:53:07Z,2014-08-11T10:00:00Z
18<5<7<6<4,2014-06-20T16:19:57Z,2014-06-20T16:28:18Z
18<5<7<6<10<11<3<8<9<2<1<10<3<11<3<11<10<3<11<10<2<3<11<3<11<3<11<12<17<4,2014-07-01T11:06:37Z,2015-04-06T18:41:35Z
18<5<7<6<9<3<11<10<8<2<3<11<11<11<3<10<10<11<3<3<11<12<17<4,2014-02-23T15:48:37Z,2014-03-11T13:57:26Z
18<5<7<10<3<11<6<9<8<2<2<3<11<11<3<13<4,2014-01-09T12:37:53Z,2014-01-12T12:00:00Z
18<5<7<6<3<11<10<9<8<2<3<11<15<4,2014-04-11T11:50:54Z,2014-04-17T09:00:00Z
18<7<5<6<9<8<11<3<10<2<2<3<11<3<11<14<17<4,2013-12-07T13:11:35Z,2014-03-27T14:25:22Z
18<5<7<6<9<8<11<3<10<2<2<3<11<3<11<11<12<4,2013-11-23T08:15:19Z,2013-11-28T13:00:00Z
18<5<7<6<11<3<10<9<8<2<11<3<2<11<3<2<12<4,2014-03-30T16:14:53Z,2014-04-15T08:00:00Z
18<5<7<6<10<11<3<9<8<2<11<3<3<11<12<4,2014-01-05T02:50:12Z,2014-01-09T09:00:00Z
18<5<7<6<3<11<4,2014-10-23T13:33:17Z,2014-10-23T14:41:00Z
18<7<5<6<3<11<10<9<8<2<11<3<2<12<17<4,2014-09-05T03:38:03Z,2014-11-02T17:51:44Z
18<5<7<6<3<11<4,2014-01-29T15:19:33Z,2014-01-29T15:35:00Z
18<5<7<10<11<3<6<8<9<2<2<3<11<11<3<3<11<12<4,2014-09-12T21:10:39Z,2014-09-21T11:30:00Z
18<5<7<6<11<11<3<4,2014-06-07T13:53:30Z,2014-06-07T18:10:00Z
18<5<7<6<9<10<11<3<8<2<3<12<4,2014-11-11T15:52:36Z,2014-11-15T10:00:00Z
18<5<7<6<3<2<2<12<17<4,2014-09-28T14:35:41Z,2014-10-11T14:13:13Z
18<5<9<7<6<10<11<3<8<2<3<11<12<4,2014-08-09T14:06:47Z,2014-08-13T17:00:00Z
18<5<7<6<3<11<4,2014-11-01T13:32:49Z,2014-11-01T14:22:00Z
18<5<7<6<3<10<11<2<2<3<3<3<12<4,2015-02-09T17:38:57Z,2015-02-14T11:15:00Z
18<9<5<7<6<10<3<11<8<2<2<12<17<4,2014-04-28T09:20:41Z,2014-05-08T17:20:37Z
18<5<7<6<9<8<3<10<11<1<11<3<10<10<3<11<2<3<3<11<12<4,2014-04-24T08:02:14Z,2014-04-28T13:00:00Z
18<5<7<6<4,2014-11-11T14:26:44Z,2014-11-11T16:12:29Z
18<9<5<7<6<10<11<3<8<1<11<3<10<3<10<11<2<11<3<11<3<11<3<11<3<3<11<11<3<11<3<12<4,2014-08-21T05:26:45Z,2014-09-02T11:00:00Z
18<5<7<3<10<11<6<1<10<11<3<10<11<3<10<2<12<17<4,2014-04-21T10:35:46Z,2014-09-30T19:59:52Z
18<5<7<6<3<11<9<8<4,2013-11-09T11:04:54Z,2013-11-09T14:04:41Z
18<5<7<6<11<10<3<8<9<2<3<11<3<2<11<11<3<2<3<11<12<17<4,2013-12-27T17:20:00Z,2014-02-14T19:12:31Z
18<5<7<6<9<8<11<10<3<2<11<3<12<17<4,2014-10-25T21:18:17Z,2014-12-04T10:23:05Z
18<5<7<6<3<11<10<9<8<2<11<3<3<11<12<4,2014-12-24T05:12:18Z,2014-12-29T17:00:00Z
18<5<7<6<11<3<10<9<8<2<3<1<3<11<10<10<11<3<11<10<3<3<11<10<10<3<11<2<11<3<2<11<3<3<11<15<17<4,2014-08-14T16:17:48Z,2014-11-30T23:19:04Z
18<5<7<6<3<11<4,2014-04-01T09:50:17Z,2014-04-01T10:01:00Z
18<5<7<6<8<9<11<3<10<2<11<3<12<4,2014-06-29T17:32:05Z,2014-07-03T12:00:00Z
18<5<7<6<3<11<2<3<12<17<4,2014-12-01T09:06:49Z,2015-03-30T11:32:16Z
18<5<7<11<3<6<4,2014-12-06T13:23:28Z,2014-12-06T13:48:03Z
18<9<5<7<6<3<10<11<8<2<3<3<11<3<11<3<11<3<14<4,2014-06-21T14:23:11Z,2014-07-05T08:30:00Z
18<11<3<5<7<6<8<2<12<4,2014-10-07T08:20:00Z,2014-10-12T12:00:00Z
18<5<7<6<9<11<3<10<8<2<1<10<11<3<10<3<11<2<13<4,2015-02-18T22:34:04Z,2015-02-21T06:50:00Z
18<3<11<5<7<6<2<3<3<12<4,2014-06-16T09:46:00Z,2014-06-23T12:00:00Z
18<5<7<6<3<11<2<3<11<2<11<3<3<12<17<4,2014-01-04T10:47:14Z,2014-02-23T10:33:00Z
18<5<7<6<9<3<10<11<8<2<11<3<11<3<11<12<17<4,2014-11-26T20:18:25Z,2014-12-12T10:13:48Z
18<5<7<6<11<3<4,2014-04-17T13:29:26Z,2014-04-17T14:46:00Z
18<5<7<6<11<10<3<9<8<2<11<3<3<11<11<11<3<11<3<11<11<3<15<17<4,2014-06-13T08:02:28Z,2014-12-12T12:48:23Z
18<9<5<7<6<11<3<10<8<2<11<3<10<3<11<3<11<12<17<4,2014-10-14T09:10:02Z,2015-01-19T12:28:01Z
18<5<7<6<11<3<10<9<8<1<11<3<10<2<11<3<12<4,2014-08-01T11:27:23Z,2014-08-05T12:00:00Z
18<5<7<6<10<11<3<9<8<2<11<3<12<17<4,2014-10-23T21:51:07Z,2014-12-02T10:45:37Z
18<3<10<11<5<7<6<9<8<2<11<3<3<11<3<11<11<3<14<4,2014-08-28T15:41:00Z,2014-09-05T09:15:00Z
18<5<7<6<11<3<10<4,2015-01-23T11:57:03Z,2015-01-23T12:27:00Z
18<5<7<3<10<11<6<9<8<2<11<3<11<11<3<11<2<12<17<4,2014-08-11T01:46:56Z,2014-08-26T13:58:28Z
18<5<7<6<10<11<3<9<8<2<10<2<10<11<3<10<3<12<4,2014-10-01T18:31:26Z,2014-10-12T12:10:00Z
18<5<7<6<10<3<11<9<8<2<3<11<3<11<12<4,2014-02-07T11:08:34Z,2014-02-11T06:30:00Z
18<5<7<6<9<11<3<10<8<1<3<10<11<1<2<3<11<12<17<4,2014-04-17T11:42:21Z,2014-04-27T06:49:23Z
18<5<7<6<11<10<3<8<9<4,2014-05-10T20:41:42Z,2014-05-11T21:25:21Z
18<5<7<6<4,2014-09-13T20:32:57Z,2014-09-13T21:06:50Z
18<5<7<6<3<11<10<9<8<2<3<11<10<11<3<11<3<11<3<3<11<3<11<14<17<4,2014-09-15T17:19:43Z,2014-11-17T16:07:00Z
18<5<7<11<3<10<6<11<3<10<2<3<12<17<4,2014-10-04T01:41:22Z,2015-05-09T08:52:02Z
18<5<7<6<4,2014-04-12T13:18:52Z,2014-04-12T13:28:16Z
18<5<6<9<8<7<11<10<3<2<2<11<3<12<4,2014-04-12T09:08:02Z,2014-04-16T13:30:00Z
18<5<7<6<11<10<3<9<8<2<10<13<4,2014-10-21T09:34:38Z,2014-10-22T22:30:00Z
18<5<7<6<11<10<3<2<2<1<10<11<3<11<10<9<8<11<3<10<10<11<3<2<11<11<12<17<4,2014-04-28T19:27:56Z,2014-06-26T16:10:41Z
18<5<7<6<9<8<10<11<3<4,2014-02-23T14:42:28Z,2014-02-23T15:03:00Z
18<5<7<6<10<11<3<9<8<2<2<3<11<3<1<10<3<11<10<2<2<3<11<3<11<3<11<3<11<3<11<3<11<3<12<17<4,2014-09-16T04:17:55Z,2014-10-07T13:51:11Z
18<5<9<7<6<8<3<10<11<2<12<4,2014-08-20T11:28:09Z,2014-08-25T12:30:00Z
18<5<7<6<10<11<3<4,2015-01-11T14:42:30Z,2015-01-11T15:25:00Z
18<5<7<6<9<8<11<10<3<4,2014-04-03T09:27:25Z,2014-04-03T09:48:00Z
18<5<7<6<11<3<10<9<8<2<3<11<12<4,2014-10-30T22:44:52Z,2014-11-02T16:00:00Z
18<5<7<6<9<11<3<10<8<2<2<3<12<4,2015-01-09T17:27:18Z,2015-01-13T08:30:00Z
18<5<7<6<11<3<2<1<11<3<10<3<10<11<11<3<10<2<12<17<4,2013-12-02T17:27:53Z,2014-06-29T06:38:32Z
18<5<7<6<10<11<3<9<8<4,2014-03-03T22:30:42Z,2014-03-04T01:00:00Z
18<5<3<11<10<7<6<9<8<2<3<11<11<3<12<17<4,2014-03-12T02:02:41Z,2014-04-26T10:45:31Z
18<5<7<6<3<11<10<8<9<2<3<11<3<11<3<11<3<11<2<11<3<11<12<4,2014-03-17T11:51:43Z,2014-03-28T08:30:00Z
18<5<7<11<3<10<6<9<8<1<11<3<10<4,2014-05-16T20:25:01Z,2014-05-17T05:00:00Z
18<5<7<3<11<10<6<9<8<2<1<3<10<11<10<11<3<10<1<10<3<11<10<11<3<11<3<10<2<3<11<3<11<3<11<2<3<11<12<17<4,2013-12-29T11:28:10Z,2014-01-21T20:02:44Z
18<5<7<6<3<11<4,2014-05-24T16:37:14Z,2014-05-24T17:05:00Z
18<5<7<6<10<11<3<9<8<2<11<11<12<17<4,2013-11-07T07:18:29Z,2013-12-11T10:02:20Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<11<3<3<11<11<3<12<4,2013-12-25T17:45:10Z,2014-01-07T09:00:00Z
18<5<7<6<11<10<3<4,2014-05-15T08:41:55Z,2014-05-15T09:16:00Z
18<5<7<6<9<3<11<10<8<2<11<3<12<17<4,2014-05-25T13:41:21Z,2014-11-10T22:34:04Z
18<5<7<6<3<10<11<9<8<2<11<11<3<12<17<4,2014-11-23T10:00:05Z,2015-02-01T08:45:17Z
18<5<7<6<11<10<3<9<8<4,2015-01-03T10:53:29Z,2015-01-03T13:47:21Z
18<5<7<6<3<10<11<9<8<2<2<3<11<3<11<3<11<12<17<4,2014-10-21T16:28:08Z,2014-11-13T20:18:25Z
18<5<7<6<4,2014-05-17T22:13:33Z,2014-05-17T22:26:56Z
18<5<11<3<10<7<6<9<8<2<2<3<11<3<11<12<17<4,2014-01-13T23:18:41Z,2014-01-18T09:58:31Z
18<5<7<6<8<10<11<3<2<13<4,2014-10-05T15:02:37Z,2014-10-07T04:30:00Z
18<5<7<6<10<11<3<9<8<2<11<2<11<12<4,2014-03-29T15:34:08Z,2014-04-01T09:00:00Z
18<5<7<6<11<3<10<9<8<2<2<11<3<12<17<4,2014-12-29T14:18:06Z,2015-03-15T14:40:57Z
18<5<3<11<7<6<8<4,2014-12-28T14:29:32Z,2014-12-28T16:45:03Z
18<5<7<6<9<10<11<3<8<2<11<3<11<3<3<11<11<3<11<3<14<17<4,2014-08-30T09:59:23Z,2015-01-15T11:57:03Z
18<5<7<3<11<10<6<9<8<2<11<3<11<3<11<3<11<12<17<4,2014-07-08T21:19:10Z,2014-07-18T20:42:25Z
18<5<7<6<10<11<3<8<9<4,2014-05-10T08:04:12Z,2014-05-10T10:00:54Z
18<5<7<11<10<3<6<9<8<4,2014-04-16T10:23:42Z,2014-04-16T13:45:09Z
18<5<7<6<3<10<11<9<8<2<3<11<11<3<11<3<12<4,2014-05-02T17:51:52Z,2014-05-09T11:08:49Z
18<3<11<5<7<6<10<3<11<9<8<2<13<4,2014-05-20T08:00:00Z,2014-05-20T13:00:00Z
18<5<7<6<3<10<11<8<2<9<11<3<12<17<4,2014-02-16T21:19:34Z,2014-08-09T21:17:48Z
18<9<5<7<6<10<11<3<8<2<11<3<10<3<10<11<13<4,2014-09-24T05:30:00Z,2014-10-02T01:00:00Z
18<5<7<6<8<3<10<11<9<4,2015-02-25T09:06:20Z,2015-02-25T10:00:19Z
18<5<7<6<11<3<10<4,2014-07-10T10:33:44Z,2014-07-10T10:54:00Z
18<5<7<6<11<3<10<9<8<2<11<3<12<4,2014-04-13T08:27:43Z,2014-04-15T09:30:00Z
18<5<7<6<3<10<11<8<9<2<2<3<11<11<3<12<4,2014-11-09T19:21:38Z,2014-11-13T19:00:00Z
18<5<7<6<3<11<10<9<8<2<11<3<11<3<12<4,2014-05-19T16:49:59Z,2014-05-26T09:00:00Z
18<3<11<5<7<11<3<6<9<8<4,2014-07-16T09:47:00Z,2014-07-16T20:45:51Z
18<5<7<6<3<11<10<8<9<2<11<3<4,2014-03-01T17:35:34Z,2014-03-02T06:00:00Z
18<5<7<6<10<11<3<9<8<4,2014-05-07T10:46:40Z,2014-05-07T12:21:48Z
18<5<7<6<9<8<11<10<3<2<11<3<12<17<4,2014-04-06T17:43:20Z,2014-06-22T12:04:18Z
18<5<7<6<10<11<3<9<8<2<2<11<3<12<4,2014-08-25T12:06:46Z,2014-08-29T12:00:00Z
18<5<7<6<10<11<3<9<8<2<12<4,2013-11-24T12:43:50Z,2013-11-29T12:00:00Z
18<5<7<6<9<11<10<3<8<2<1<3<10<11<10<11<3<2<3<11<3<10<11<3<10<3<11<11<3<12<4,2014-07-08T16:15:07Z,2014-07-21T07:50:00Z
18<5<7<6<9<8<11<10<3<2<11<3<12<4,2015-01-14T14:36:47Z,2015-01-17T09:20:00Z
18<5<7<6<9<8<10<11<3<2<2<11<3<11<11<11<11<11<3<11<11<11<3<11<3<11<11<3<11<15<4,2014-03-16T23:57:07Z,2014-04-13T11:00:00Z
18<5<7<6<11<3<10<9<8<2<11<3<2<12<17<4,2014-05-25T15:28:21Z,2014-06-16T02:34:03Z
18<5<7<6<3<11<2<12<4,2014-03-20T22:25:38Z,2014-03-25T09:00:00Z
18<5<7<10<3<11<6<9<8<2<11<3<3<11<11<3<12<4,2014-12-22T08:22:47Z,2014-12-28T09:02:16Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<12<4,2014-05-01T16:40:48Z,2014-05-08T13:50:00Z
18<5<7<6<3<11<10<8<9<2<10<3<11<1<11<3<10<2<3<11<11<3<11<3<11<3<11<3<11<3<11<3<11<3<11<3<3<11<11<3<3<11<11<3<3<11<3<11<2<11<3<12<17<4,2013-12-11T22:32:45Z,2014-01-12T01:10:25Z
18<5<7<6<3<11<2<11<3<2<11<3<12<4,2014-10-12T22:04:17Z,2014-10-21T08:00:00Z
18<5<10<11<3<9<7<6<8<2<3<11<12<4,2014-03-20T02:06:58Z,2014-03-30T16:00:00Z
18<5<7<6<10<3<11<9<8<2<3<11<11<3<3<11<12<17<4,2014-04-17T18:00:20Z,2014-04-29T02:51:22Z
18<5<7<6<10<11<3<9<8<1<11<10<3<2<11<3<11<3<11<3<11<3<11<11<11<11<11<11<11<11<11<3<11<11<11<11<11<11<11<3<11<11<3<12<4,2014-08-11T12:54:03Z,2014-08-30T12:45:00Z
18<5<7<10<3<11<6<9<8<2<11<3<10<3<11<11<3<12<17<4,2014-01-21T13:14:20Z,2014-02-03T10:34:33Z
18<5<7<6<3<11<1<3<11<10<11<10<3<10<3<11<11<3<10<3<11<10<11<3<10<11<3<10<11<3<10<10<3<11<2<11<3<10<11<11<3<10<3<11<3<2<3<11<3<11<3<11<11<3<11<3<3<11<11<3<12<17<4,2014-03-31T09:31:22Z,2014-08-17T11:51:18Z
18<5<9<7<6<10<11<3<8<2<11<3<12<17<4,2014-05-08T10:34:25Z,2015-01-17T16:28:08Z
18<5<7<6<11<3<2<11<3<12<17<4,2014-09-01T20:26:13Z,2014-09-26T20:09:59Z
18<3<11<5<11<3<7<6<4,2014-04-13T06:40:00Z,2014-04-13T19:32:33Z
18<5<7<6<11<3<10<9<8<2<2<3<11<10<11<11<3<3<11<11<3<11<3<3<11<11<3<12<4,2014-05-26T09:54:55Z,2014-06-09T15:00:00Z
18<5<7<6<3<11<10<9<8<2<3<11<11<3<2<2<11<3<11<3<11<11<3<3<11<11<3<11<11<3<13<4,2013-11-18T13:18:15Z,2013-12-03T04:30:00Z
18<5<7<6<11<10<3<9<8<2<3<11<12<4,2014-11-16T19:24:28Z,2014-11-18T13:00:00Z
18<5<7<6<9<8<10<11<3<2<10<11<3<3<11<11<3<12<4,2014-05-25T12:20:50Z,2014-06-01T14:00:00Z
18<5<7<6<3<11<10<9<8<1<10<10<3<11<2<11<3<11<3<11<3<11<12<17<4,2014-03-15T09:10:06Z,2014-07-08T22:52:05Z
18<5<7<10<3<11<9<6<8<2<2<3<11<3<11<3<12<17<4,2014-02-13T22:34:19Z,2014-03-05T23:27:16Z
18<5<7<6<4,2014-02-05T06:49:49Z,2014-02-05T06:58:54Z
18<5<7<6<9<8<11<10<3<2<11<3<3<11<3<11<3<11<3<11<12<17<4,2014-07-19T16:43:56Z,2014-10-13T18:29:46Z
18<5<7<6<11<3<2<3<11<3<12<4,2014-10-31T09:10:03Z,2014-11-10T09:00:00Z
18<5<7<6<9<8<3<11<10<2<1<10<11<3<10<11<3<10<10<11<3<10<11<3<10<11<3<10<11<3<11<3<10<10<11<3<11<3<10<11<3<10<10<11<3<3<10<11<11<3<10<3<11<10<3<10<11<11<3<10<11<3<10<10<11<3<3<10<11<11<3<10<11<3<10<3<10<11<11<10<3<10<2<2<12<4,2014-04-29T17:24:22Z,2014-05-29T11:15:00Z
18<5<7<6<11<3<10<9<8<2<10<2<2<2<3<11<3<11<3<11<2<12<4,2014-11-03T20:59:04Z,2014-11-13T19:00:00Z
18<5<9<7<11<3<10<6<8<2<2<11<3<3<12<17<4,2014-04-11T06:08:23Z,2014-08-25T06:53:01Z
18<5<7<6<11<10<3<1<2<2<12<4,2014-04-03T06:49:53Z,2014-04-07T08:00:00Z
18<5<7<6<3<10<11<9<8<4,2014-05-24T09:32:26Z,2014-05-24T10:40:56Z
18<5<7<6<3<10<11<9<8<2<2<3<11<3<3<12<4,2014-12-26T08:17:46Z,2015-01-01T15:15:00Z
18<5<7<6<11<10<3<8<2<9<11<3<11<3<11<12<17<4,2014-04-26T18:35:33Z,2015-01-03T11:34:52Z
18<5<7<10<11<3<6<9<8<2<3<12<4,2014-10-30T15:29:10Z,2014-11-02T09:30:00Z
18<5<10<3<11<7<6<10<10<9<8<4,2014-07-14T16:34:00Z,2014-07-14T22:56:24Z
18<5<7<6<9<3<11<10<8<10<4,2015-02-05T13:33:02Z,2015-02-05T19:34:00Z
18<5<7<6<3<11<2<12<4,2014-04-07T08:15:33Z,2014-04-12T09:00:00Z
18<5<7<6<9<10<11<3<8<1<3<11<10<10<11<2<3<12<17<4,2014-09-10T17:02:55Z,2014-11-24T09:12:02Z
18<5<7<6<11<10<3<9<8<2<11<11<3<11<11<3<13<4,2014-07-02T12:35:50Z,2014-07-12T16:15:00Z
18<5<7<6<9<8<3<11<10<1<10<3<11<3<11<10<2<12<17<4,2014-07-20T22:57:24Z,2014-08-17T14:28:24Z
18<5<7<6<9<8<11<3<10<10<2<2<3<11<12<4,2014-06-05T19:14:36Z,2014-06-09T08:00:00Z
18<5<7<6<11<3<10<9<8<2<11<3<12<17<4,2014-01-18T14:42:16Z,2014-08-13T08:11:46Z
18<5<7<6<3<10<11<8<2<9<13<4,2014-10-14T21:18:15Z,2014-10-16T15:00:00Z
18<5<7<6<11<3<10<9<8<2<3<11<11<3<11<3<11<3<11<3<11<3<11<3<3<11<11<3<12<17<4,2015-01-29T18:28:36Z,2015-03-23T09:59:34Z
18<5<7<6<11<3<10<9<8<2<3<2<3<12<4,2014-07-27T15:26:54Z,2014-08-05T12:00:00Z
18<5<7<6<9<8<1<3<11<10<3<11<10<3<10<11<11<3<10<11<3<10<2<11<3<12<17<4,2014-09-05T17:27:33Z,2014-10-26T15:12:03Z
18<5<7<6<9<8<3<11<10<2<11<11<11<3<2<11<3<3<12<4,2014-10-15T20:24:54Z,2014-10-22T09:15:00Z
18<5<7<6<3<11<10<9<8<4,2014-05-08T15:53:22Z,2014-05-08T18:46:30Z
18<5<7<6<9<8<10<11<3<2<11<3<2<3<11<3<12<4,2014-10-13T18:24:46Z,2014-10-22T08:00:00Z
18<5<7<6<11<3<10<9<8<2<11<11<3<3<11<3<11<11<3<11<3<11<3<12<4,2014-09-24T14:38:28Z,2014-10-12T10:15:00Z
18<5<7<6<9<11<3<8<2<3<11<12<4,2014-11-30T12:57:54Z,2014-12-02T14:30:00Z
18<5<9<7<6<8<11<10<3<2<11<10<3<11<3<12<17<4,2014-03-15T14:33:42Z,2014-06-13T13:09:24Z
18<5<7<6<9<8<11<10<3<2<11<3<12<17<4,2014-10-15T08:14:51Z,2014-11-20T13:57:24Z
18<5<7<6<10<3<11<9<8<2<12<17<4,2013-12-15T19:30:43Z,2014-08-30T14:04:43Z
18<5<7<6<10<3<11<9<8<2<3<11<3<2<3<11<3<3<11<11<11<3<3<11<3<3<11<11<12<4,2014-04-08T15:50:18Z,2014-04-23T10:00:00Z
18<9<5<7<6<11<10<3<8<10<1<10<3<10<11<10<11<3<11<10<10<3<11<11<10<3<11<3<10<11<3<10<11<3<10<2<11<3<11<3<3<11<3<11<11<3<11<3<11<3<11<3<3<11<11<3<11<11<3<11<3<1<10<11<3<11<13<4,2014-10-19T08:45:58Z,2014-12-03T14:00:00Z
18<5<7<6<11<3<4,2014-04-08T11:41:15Z,2014-04-08T12:07:00Z
18<5<7<6<9<8<3<10<11<2<3<11<12<4,2014-02-03T22:01:08Z,2014-02-11T11:00:00Z
18<5<9<6<8<7<10<11<3<2<11<3<12<4,2014-02-13T14:01:53Z,2014-02-16T12:45:00Z
18<5<7<6<11<10<3<9<8<2<11<3<3<3<11<11<3<12<17<3<10<11<4,2014-10-07T09:30:53Z,2014-10-16T20:56:00Z
18<5<7<6<11<3<10<9<8<2<11<3<3<12<4,2013-11-26T10:11:34Z,2013-11-30T14:00:00Z
18<5<7<6<11<3<10<9<10<11<3<8<2<12<17<4,2013-11-14T10:58:51Z,2014-12-18T09:08:54Z
18<5<7<6<3<11<10<9<8<2<11<3<11<15<4,2015-01-07T11:47:40Z,2015-01-12T10:00:00Z
18<5<7<6<3<10<11<9<8<2<12<4,2014-12-12T12:12:41Z,2014-12-15T11:16:00Z
18<5<7<6<10<11<3<9<8<2<11<3<12<4,2014-11-27T13:37:18Z,2014-12-02T12:50:00Z
18<5<7<6<9<11<10<3<8<2<2<3<11<12<4,2014-10-03T04:07:59Z,2014-10-07T13:00:00Z
18<5<7<6<10<11<3<9<8<2<12<4,2013-12-31T19:55:37Z,2014-01-05T09:00:00Z
18<5<7<6<11<3<10<9<8<4,2014-12-13T10:09:37Z,2014-12-13T16:22:57Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<12<4,2014-11-12T15:34:30Z,2014-11-17T17:00:00Z
